2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.810000, 0.644128
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.820000, 0.645390
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.830000, 0.646643
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
2.840000, 0.647887
