-1.500000 0.350000 2.067774
-1.500000 0.400000 1.988053
-1.500000 0.450000 1.910733
-1.500000 0.500000 1.836997
-1.500000 0.550000 1.767501
-1.500000 0.600000 1.702524
-1.500000 0.650000 1.642091
-1.500000 0.700000 1.586061
-1.500000 0.750000 1.534202
-1.500000 0.800000 1.486228
-1.500000 0.850000 1.441833
-1.500000 0.900000 1.400710
-1.500000 0.950000 1.362560
-1.500000 1.000000 1.327104
-1.500000 1.050000 1.294080
-1.500000 1.100000 1.263251
-1.500000 1.150000 1.234397
-1.500000 1.200000 1.207323
-1.500000 1.250000 1.181851
-1.500000 1.300000 1.157822
-1.500000 1.350000 1.135093
-1.500000 1.400000 1.113537
-1.500000 1.450000 1.093038
-1.500000 1.500000 1.073496
-1.500000 1.550000 1.054820
-1.500000 1.600000 1.036930
-1.500000 1.650000 1.019752
-1.500000 1.700000 1.003224
-1.500000 1.750000 0.987288
-1.500000 1.800000 0.971895
-1.500000 1.850000 0.956999
-1.500000 1.900000 0.942562
-1.500000 1.950000 0.928547
-1.450000 -2.000000 0.686527
-1.450000 -1.950000 0.700495
-1.450000 -1.900000 0.715104
-1.450000 -1.850000 0.730400
-1.450000 -1.800000 0.746432
-1.450000 -1.750000 0.763255
-1.450000 -1.700000 0.780928
-1.450000 -1.650000 0.799518
-1.450000 -1.600000 0.819095
-1.450000 -1.550000 0.839740
-1.450000 -1.500000 0.861540
-1.450000 -1.450000 0.884594
-1.450000 -1.400000 0.909010
-1.450000 -1.350000 0.934907
-1.450000 -1.300000 0.962419
-1.450000 -1.250000 0.991696
-1.450000 -1.200000 1.022905
-1.450000 -1.150000 1.056232
-1.450000 -1.100000 1.091885
-1.450000 -1.050000 1.130098
-1.450000 -1.000000 1.171133
-1.450000 -0.950000 1.215281
-1.450000 -0.900000 1.262867
-1.450000 -0.850000 1.314249
-1.450000 -0.800000 1.369824
-1.450000 -0.750000 1.430018
-1.450000 -0.700000 1.495284
-1.450000 -0.650000 1.566085
-1.450000 -0.600000 1.642871
-1.450000 -0.550000 1.726028
-1.450000 -0.500000 1.815809
-1.450000 -0.450000 1.912219
-1.450000 -0.400000 2.014848
-1.450000 -0.350000 2.122636
-1.450000 -0.300000 2.233587
-1.450000 -0.250000 2.344449
-1.450000 -0.200000 2.450484
-1.450000 -0.150000 2.545493
-1.450000 -0.100000 2.622332
-1.450000 -0.050000 2.674053
-1.450000 0.000000 2.695489
-1.450000 0.050000 2.684712
-1.450000 0.100000 2.643626
-1.450000 0.150000 2.577371
-1.450000 0.200000 2.492870
-1.450000 0.250000 2.397244
-1.450000 0.300000 2.296667
-1.450000 0.350000 2.195854
-1.450000 0.400000 2.098033
-1.450000 0.450000 2.005180
-1.450000 0.500000 1.918331
-1.450000 0.550000 1.837879
-1.450000 0.600000 1.763798
-1.450000 0.650000 1.695819
-1.450000 0.700000 1.633538
-1.450000 0.750000 1.576491
-1.450000 0.800000 1.524201
-1.450000 0.850000 1.476203
-1.450000 0.900000 1.432058
-1.450000 0.950000 1.391364
-1.450000 1.000000 1.353753
-1.450000 1.050000 1.318894
-1.450000 1.100000 1.286492
-1.450000 1.150000 1.256282
-1.450000 1.200000 1.228030
-1.450000 1.250000 1.201527
-1.450000 1.300000 1.176589
-1.450000 1.350000 1.153052
-1.450000 1.400000 1.130772
-1.450000 1.450000 1.109619
-1.450000 1.500000 1.089481
-1.450000 1.550000 1.070257
-1.450000 1.600000 1.051859
-1.450000 1.650000 1.034208
-1.450000 1.700000 1.017235
-1.450000 1.750000 1.000878
-1.450000 1.800000 0.985085
-1.450000 1.850000 0.969806
-1.450000 1.900000 0.955001
-1.450000 1.950000 0.940631
-1.400000 -2.000000 0.689164
-1.400000 -1.950000 0.703320
-1.400000 -1.900000 0.718136
-1.400000 -1.850000 0.733661
-1.400000 -1.800000 0.749947
-1.400000 -1.750000 0.767053
-1.400000 -1.700000 0.785041
-1.400000 -1.650000 0.803983
-1.400000 -1.600000 0.823955
-1.400000 -1.550000 0.845043
-1.400000 -1.500000 0.867343
-1.400000 -1.450000 0.890961
-1.400000 -1.400000 0.916015
-1.400000 -1.350000 0.942639
-1.400000 -1.300000 0.970980
-1.400000 -1.250000 1.001207
-1.400000 -1.200000 1.033507
-1.400000 -1.150000 1.068094
-1.400000 -1.100000 1.105208
-1.400000 -1.050000 1.145123
-1.400000 -1.000000 1.188149
-1.400000 -0.950000 1.234640
-1.400000 -0.900000 1.284997
-1.400000 -0.850000 1.339675
-1.400000 -0.800000 1.399190
-1.400000 -0.750000 1.464122
-1.400000 -0.700000 1.535117
-1.400000 -0.650000 1.612882
-1.400000 -0.600000 1.698169
-1.400000 -0.550000 1.791737
-1.400000 -0.500000 1.894289
-1.400000 -0.450000 2.006343
-1.400000 -0.400000 2.128032
-1.400000 -0.350000 2.258777
-1.400000 -0.300000 2.396818
-1.400000 -0.250000 2.538596
-1.400000 -0.200000 2.678113
-1.400000 -0.150000 2.806559
-1.400000 -0.100000 2.912759
-1.400000 -0.050000 2.984970
-1.400000 0.000000 3.013964
-1.400000 0.050000 2.996200
-1.400000 0.100000 2.935191
-1.400000 0.150000 2.840139
-1.400000 0.200000 2.722760
-1.400000 0.250000 2.594202
-1.400000 0.300000 2.463249
-1.400000 0.350000 2.335875
-1.400000 0.400000 2.215613
-1.400000 0.450000 2.104201
-1.400000 0.500000 2.002193
-1.400000 0.550000 1.909436
-1.400000 0.600000 1.825391
-1.400000 0.650000 1.749337
-1.400000 0.700000 1.680496
-1.400000 0.750000 1.618100
-1.400000 0.800000 1.561427
-1.400000 0.850000 1.509820
-1.400000 0.900000 1.462686
-1.400000 0.950000 1.419500
-1.400000 1.000000 1.379799
-1.400000 1.050000 1.343175
-1.400000 1.100000 1.309271
-1.400000 1.150000 1.277773
-1.400000 1.200000 1.248408
-1.400000 1.250000 1.220935
-1.400000 1.300000 1.195144
-1.400000 1.350000 1.170849
-1.400000 1.400000 1.147889
-1.400000 1.450000 1.126121
-1.400000 1.500000 1.105422
-1.400000 1.550000 1.085680
-1.400000 1.600000 1.066800
-1.400000 1.650000 1.048698
-1.400000 1.700000 1.031298
-1.400000 1.750000 1.014536
-1.400000 1.800000 0.998355
-1.400000 1.850000 0.982703
-1.400000 1.900000 0.967537
-1.400000 1.950000 0.952818
-1.350000 -2.000000 0.691487
-1.350000 -1.950000 0.705809
-1.350000 -1.900000 0.720809
-1.350000 -1.850000 0.736538
-1.350000 -1.800000 0.753052
-1.350000 -1.750000 0.770411
-1.350000 -1.700000 0.788683
-1.350000 -1.650000 0.807942
-1.350000 -1.600000 0.828270
-1.350000 -1.550000 0.849760
-1.350000 -1.500000 0.872513
-1.350000 -1.450000 0.896645
-1.350000 -1.400000 0.922284
-1.350000 -1.350000 0.949575
-1.350000 -1.300000 0.978680
-1.350000 -1.250000 1.009784
-1.350000 -1.200000 1.043098
-1.350000 -1.150000 1.078859
-1.350000 -1.100000 1.117343
-1.350000 -1.050000 1.158862
-1.350000 -1.000000 1.203777
-1.350000 -0.950000 1.252506
-1.350000 -0.900000 1.305530
-1.350000 -0.850000 1.363410
-1.350000 -0.800000 1.426794
-1.350000 -0.750000 1.496434
-1.350000 -0.700000 1.573202
-1.350000 -0.650000 1.658098
-1.350000 -0.600000 1.752255
-1.350000 -0.550000 1.856932
-1.350000 -0.500000 1.973469
-1.350000 -0.450000 2.103187
-1.350000 -0.400000 2.247179
-1.350000 -0.350000 2.405922
-1.350000 -0.300000 2.578601
-1.350000 -0.250000 2.762054
-1.350000 -0.200000 2.949335
-1.350000 -0.150000 3.128290
-1.350000 -0.100000 3.281221
-1.350000 -0.050000 3.387361
-1.350000 0.000000 3.429043
-1.350000 0.050000 3.399200
-1.350000 0.100000 3.304870
-1.350000 0.150000 3.163689
-1.350000 0.200000 2.996398
-1.350000 0.250000 2.820664
-1.350000 0.300000 2.648615
-1.350000 0.350000 2.487167
-1.350000 0.400000 2.339459
-1.350000 0.450000 2.206277
-1.350000 0.500000 2.087122
-1.350000 0.550000 1.980876
-1.350000 0.600000 1.886197
-1.350000 0.650000 1.801725
-1.350000 0.700000 1.726181
-1.350000 0.750000 1.658415
-1.350000 0.800000 1.597411
-1.350000 0.850000 1.542285
-1.350000 0.900000 1.492271
-1.350000 0.950000 1.446710
-1.350000 1.000000 1.405036
-1.350000 1.050000 1.366758
-1.350000 1.100000 1.331457
-1.350000 1.150000 1.298768
-1.350000 1.200000 1.268377
-1.350000 1.250000 1.240012
-1.350000 1.300000 1.213437
-1.350000 1.350000 1.188446
-1.350000 1.400000 1.164861
-1.350000 1.450000 1.142526
-1.350000 1.500000 1.121306
-1.350000 1.550000 1.101081
-1.350000 1.600000 1.081750
-1.350000 1.650000 1.063221
-1.350000 1.700000 1.045416
-1.350000 1.750000 1.028266
-1.350000 1.800000 1.011710
-1.350000 1.850000 0.995696
-1.350000 1.900000 0.980178
-1.350000 1.950000 0.965116
-1.300000 -2.000000 0.693483
-1.300000 -1.950000 0.707948
-1.300000 -1.900000 0.723107
-1.300000 -1.850000 0.739014
-1.300000 -1.800000 0.755726
-1.300000 -1.750000 0.773306
-1.300000 -1.700000 0.791826
-1.300000 -1.650000 0.811363
-1.300000 -1.600000 0.832006
-1.300000 -1.550000 0.853850
-1.300000 -1.500000 0.877005
-1.300000 -1.450000 0.901594
-1.300000 -1.400000 0.927754
-1.300000 -1.350000 0.955641
-1.300000 -1.300000 0.985432
-1.300000 -1.250000 1.017327
-1.300000 -1.200000 1.051557
-1.300000 -1.150000 1.088386
-1.300000 -1.100000 1.128119
-1.300000 -1.050000 1.171109
-1.300000 -1.000000 1.217767
-1.300000 -0.950000 1.268573
-1.300000 -0.900000 1.324092
-1.300000 -0.850000 1.384991
-1.300000 -0.800000 1.452059
-1.300000 -0.750000 1.526234
-1.300000 -0.700000 1.608636
-1.300000 -0.650000 1.700600
-1.300000 -0.600000 1.803716
-1.300000 -0.550000 1.919864
-1.300000 -0.500000 2.051230
-1.300000 -0.450000 2.200284
-1.300000 -0.400000 2.369645
-1.300000 -0.350000 2.561732
-1.300000 -0.300000 2.777979
-1.300000 -0.250000 3.017296
-1.300000 -0.200000 3.273376
-1.300000 -0.150000 3.530874
-1.300000 -0.100000 3.762051
-1.300000 -0.050000 3.928495
-1.300000 0.000000 3.993374
-1.300000 0.050000 3.940986
-1.300000 0.100000 3.787001
-1.300000 0.150000 3.568220
-1.300000 0.200000 3.323024
-1.300000 0.250000 3.079120
-1.300000 0.300000 2.851824
-1.300000 0.350000 2.647413
-1.300000 0.400000 2.466948
-1.300000 0.450000 2.308968
-1.300000 0.500000 2.171027
-1.300000 0.550000 2.050482
-1.300000 0.600000 1.944838
-1.300000 0.650000 1.851888
-1.300000 0.700000 1.769731
-1.300000 0.750000 1.696758
-1.300000 0.800000 1.631618
-1.300000 0.850000 1.573177
-1.300000 0.900000 1.520483
-1.300000 0.950000 1.472735
-1.300000 1.000000 1.429260
-1.300000 1.050000 1.389485
-1.300000 1.100000 1.352926
-1.300000 1.150000 1.319170
-1.300000 1.200000 1.287863
-1.300000 1.250000 1.258703
-1.300000 1.300000 1.231428
-1.300000 1.350000 1.205814
-1.300000 1.400000 1.181668
-1.300000 1.450000 1.158820
-1.300000 1.500000 1.137126
-1.300000 1.550000 1.116459
-1.300000 1.600000 1.096709
-1.300000 1.650000 1.077782
-1.300000 1.700000 1.059594
-1.300000 1.750000 1.042074
-1.300000 1.800000 1.025159
-1.300000 1.850000 1.008794
-1.300000 1.900000 0.992932
-1.300000 1.950000 0.977532
-1.250000 -2.000000 0.695139
-1.250000 -1.950000 0.709723
-1.250000 -1.900000 0.725016
-1.250000 -1.850000 0.741072
-1.250000 -1.800000 0.757950
-1.250000 -1.750000 0.775717
-1.250000 -1.700000 0.794446
-1.250000 -1.650000 0.814220
-1.250000 -1.600000 0.835129
-1.250000 -1.550000 0.857277
-1.250000 -1.500000 0.880776
-1.250000 -1.450000 0.905758
-1.250000 -1.400000 0.932367
-1.250000 -1.350000 0.960770
-1.250000 -1.300000 0.991156
-1.250000 -1.250000 1.023740
-1.250000 -1.200000 1.058771
-1.250000 -1.150000 1.096537
-1.250000 -1.100000 1.137372
-1.250000 -1.050000 1.181664
-1.250000 -1.000000 1.229873
-1.250000 -0.950000 1.282539
-1.250000 -0.900000 1.340307
-1.250000 -0.850000 1.403946
-1.250000 -0.800000 1.474387
-1.250000 -0.750000 1.552757
-1.250000 -0.700000 1.640434
-1.250000 -0.650000 1.739114
-1.250000 -0.600000 1.850892
-1.250000 -0.550000 1.978367
-1.250000 -0.500000 2.124765
-1.250000 -0.450000 2.294059
-1.250000 -0.400000 2.491052
-1.250000 -0.350000 2.721295
-1.250000 -0.300000 2.990548
-1.250000 -0.250000 3.303141
-1.250000 -0.200000 3.657988
-1.250000 -0.150000 4.040485
-1.250000 -0.100000 4.410282
-1.250000 -0.050000 4.694005
-1.250000 0.000000 4.806408
-1.250000 0.050000 4.707194
-1.250000 0.100000 4.436627
-1.250000 0.150000 4.079917
-1.250000 0.200000 3.710404
-1.250000 0.250000 3.368407
-1.250000 0.300000 3.068495
-1.250000 0.350000 2.811724
-1.250000 0.400000 2.593732
-1.250000 0.450000 2.408729
-1.250000 0.500000 2.251137
-1.250000 0.550000 2.116124
-1.250000 0.600000 1.999692
-1.250000 0.650000 1.898593
-1.250000 0.700000 1.810203
-1.250000 0.750000 1.732409
-1.250000 0.800000 1.663497
-1.250000 0.850000 1.602073
-1.250000 0.900000 1.546995
-1.250000 0.950000 1.497322
-1.250000 1.000000 1.452276
-1.250000 1.050000 1.411205
-1.250000 1.100000 1.373564
-1.250000 1.150000 1.338893
-1.250000 1.200000 1.306802
-1.250000 1.250000 1.276960
-1.250000 1.300000 1.249084
-1.250000 1.350000 1.222932
-1.250000 1.400000 1.198296
-1.250000 1.450000 1.174998
-1.250000 1.500000 1.152882
-1.250000 1.550000 1.131816
-1.250000 1.600000 1.111685
-1.250000 1.650000 1.092389
-1.250000 1.700000 1.073844
-1.250000 1.750000 1.055973
-1.250000 1.800000 1.038713
-1.250000 1.850000 1.022009
-1.250000 1.900000 1.005812
-1.250000 1.950000 0.990080
-1.200000 -2.000000 0.696445
-1.200000 -1.950000 0.711124
-1.200000 -1.900000 0.726522
-1.200000 -1.850000 0.742696
-1.200000 -1.800000 0.759706
-1.200000 -1.750000 0.777623
-1.200000 -1.700000 0.796521
-1.200000 -1.650000 0.816486
-1.200000 -1.600000 0.837612
-1.200000 -1.550000 0.860006
-1.200000 -1.500000 0.883788
-1.200000 -1.450000 0.909092
-1.200000 -1.400000 0.936071
-1.200000 -1.350000 0.964901
-1.200000 -1.300000 0.995780
-1.200000 -1.250000 1.028937
-1.200000 -1.200000 1.064638
-1.200000 -1.150000 1.103189
-1.200000 -1.100000 1.144951
-1.200000 -1.050000 1.190344
-1.200000 -1.000000 1.239869
-1.200000 -0.950000 1.294120
-1.200000 -0.900000 1.353815
-1.200000 -0.850000 1.419818
-1.200000 -0.800000 1.493189
-1.200000 -0.750000 1.575236
-1.200000 -0.700000 1.667585
-1.200000 -0.650000 1.772288
-1.200000 -0.600000 1.891957
-1.200000 -0.550000 2.029954
-1.200000 -0.500000 2.190654
-1.200000 -0.450000 2.379805
-1.200000 -0.400000 2.604990
-1.200000 -0.350000 2.876177
-1.200000 -0.300000 3.206162
-1.200000 -0.250000 3.610203
-1.200000 -0.200000 4.102673
-1.200000 -0.150000 4.685039
-1.200000 -0.100000 5.314573
-1.200000 -0.050000 5.854460
-1.200000 0.000000 6.081259
-1.200000 0.050000 5.868398
-1.200000 0.100000 5.342412
-1.200000 0.150000 4.726705
-1.200000 0.200000 4.158056
-1.200000 0.250000 3.679157
-1.200000 0.300000 3.288505
-1.200000 0.350000 2.971693
-1.200000 0.400000 2.713430
-1.200000 0.450000 2.500888
-1.200000 0.500000 2.324067
-1.200000 0.550000 2.175354
-1.200000 0.600000 2.048977
-1.200000 0.650000 1.940532
-1.200000 0.700000 1.846634
-1.200000 0.750000 1.764650
-1.200000 0.800000 1.692509
-1.200000 0.850000 1.628567
-1.200000 0.900000 1.571501
-1.200000 0.950000 1.520241
-1.200000 1.000000 1.473912
-1.200000 1.050000 1.431790
-1.200000 1.100000 1.393275
-1.200000 1.150000 1.357868
-1.200000 1.200000 1.325145
-1.200000 1.250000 1.294752
-1.200000 1.300000 1.266386
-1.200000 1.350000 1.239790
-1.200000 1.400000 1.214745
-1.200000 1.450000 1.191062
-1.200000 1.500000 1.168581
-1.200000 1.550000 1.147164
-1.200000 1.600000 1.126690
-1.200000 1.650000 1.107058
-1.200000 1.700000 1.088180
-1.200000 1.750000 1.069979
-1.200000 1.800000 1.052391
-1.200000 1.850000 1.035358
-1.200000 1.900000 1.018833
-1.200000 1.950000 1.002774
-1.150000 -2.000000 0.697394
-1.150000 -1.950000 0.712140
-1.150000 -1.900000 0.727614
-1.150000 -1.850000 0.743873
-1.150000 -1.800000 0.760982
-1.150000 -1.750000 0.779009
-1.150000 -1.700000 0.798032
-1.150000 -1.650000 0.818140
-1.150000 -1.600000 0.839430
-1.150000 -1.550000 0.862011
-1.150000 -1.500000 0.886006
-1.150000 -1.450000 0.911557
-1.150000 -1.400000 0.938821
-1.150000 -1.350000 0.967979
-1.150000 -1.300000 0.999240
-1.150000 -1.250000 1.032844
-1.150000 -1.200000 1.069067
-1.150000 -1.150000 1.108234
-1.150000 -1.100000 1.150723
-1.150000 -1.050000 1.196985
-1.150000 -1.000000 1.247551
-1.150000 -0.950000 1.303062
-1.150000 -0.900000 1.364293
-1.150000 -0.850000 1.432191
-1.150000 -0.800000 1.507924
-1.150000 -0.750000 1.592952
-1.150000 -0.700000 1.689121
-1.150000 -0.650000 1.798798
-1.150000 -0.600000 1.925066
-1.150000 -0.550000 2.072004
-1.150000 -0.500000 2.245112
-1.150000 -0.450000 2.451959
-1.150000 -0.400000 2.703173
-1.150000 -0.350000 3.014009
-1.150000 -0.300000 3.406761
-1.150000 -0.250000 3.914232
-1.150000 -0.200000 4.583356
-1.150000 -0.150000 5.471825
-1.150000 -0.100000 6.604417
-1.150000 -0.050000 7.792513
-1.150000 0.000000 8.372030
-1.150000 0.050000 7.807254
-1.150000 0.100000 6.633859
-1.150000 0.150000 5.515888
-1.150000 0.200000 4.641921
-1.150000 0.250000 3.987141
-1.150000 0.300000 3.493818
-1.150000 0.350000 3.114981
-1.150000 0.400000 2.817789
-1.150000 0.450000 2.579915
-1.150000 0.500000 2.386071
-1.150000 0.550000 2.225595
-1.150000 0.600000 2.090892
-1.150000 0.650000 1.976430
-1.150000 0.700000 1.878106
-1.150000 0.750000 1.792815
-1.150000 0.800000 1.718167
-1.150000 0.850000 1.652300
-1.150000 0.900000 1.593737
-1.150000 0.950000 1.541297
-1.150000 1.000000 1.494024
-1.150000 1.050000 1.451136
-1.150000 1.100000 1.411988
-1.150000 1.150000 1.376046
-1.150000 1.200000 1.342862
-1.150000 1.250000 1.312062
-1.150000 1.300000 1.283327
-1.150000 1.350000 1.256390
-1.150000 1.400000 1.231021
-1.150000 1.450000 1.207027
-1.150000 1.500000 1.184241
-1.150000 1.550000 1.162521
-1.150000 1.600000 1.141745
-1.150000 1.650000 1.121810
-1.150000 1.700000 1.102625
-1.150000 1.750000 1.084114
-1.150000 1.800000 1.066211
-1.150000 1.850000 1.048861
-1.150000 1.900000 1.032015
-1.150000 1.950000 1.015633
-1.100000 -2.000000 0.697976
-1.100000 -1.950000 0.712763
-1.100000 -1.900000 0.728283
-1.100000 -1.850000 0.744595
-1.100000 -1.800000 0.761764
-1.100000 -1.750000 0.779861
-1.100000 -1.700000 0.798965
-1.100000 -1.650000 0.819165
-1.100000 -1.600000 0.840562
-1.100000 -1.550000 0.863266
-1.100000 -1.500000 0.887405
-1.100000 -1.450000 0.913122
-1.100000 -1.400000 0.940579
-1.100000 -1.350000 0.969962
-1.100000 -1.300000 1.001487
-1.100000 -1.250000 1.035399
-1.100000 -1.200000 1.071985
-1.100000 -1.150000 1.111582
-1.100000 -1.100000 1.154582
-1.100000 -1.050000 1.201453
-1.100000 -1.000000 1.252753
-1.100000 -0.950000 1.309154
-1.100000 -0.900000 1.371474
-1.100000 -0.850000 1.440717
-1.100000 -0.800000 1.518132
-1.100000 -0.750000 1.605291
-1.100000 -0.700000 1.704203
-1.100000 -0.650000 1.817473
-1.100000 -0.600000 1.948546
-1.100000 -0.550000 2.102065
-1.100000 -0.500000 2.284443
-1.100000 -0.450000 2.504780
-1.100000 -0.400000 2.776403
-1.100000 -0.350000 3.119573
-1.100000 -0.300000 3.566484
-1.100000 -0.250000 4.170992
-1.100000 -0.200000 5.028521
-1.100000 -0.150000 6.317077
-1.100000 -0.100000 8.361732
-1.100000 -0.050000 11.463374
-1.100000 0.000000 13.710458
-1.100000 0.050000 11.478977
-1.100000 0.100000 8.392895
-1.100000 0.150000 6.363713
-1.100000 0.200000 5.090503
-1.100000 0.250000 4.248147
-1.100000 0.300000 3.658601
-1.100000 0.350000 3.226399
-1.100000 0.400000 2.897646
-1.100000 0.450000 2.640112
-1.100000 0.500000 2.433498
-1.100000 0.550000 2.264443
-1.100000 0.600000 2.123814
-1.100000 0.650000 2.005170
-1.100000 0.700000 1.903838
-1.100000 0.750000 1.816349
-1.100000 0.800000 1.740075
-1.100000 0.850000 1.672988
-1.100000 0.900000 1.613499
-1.100000 0.950000 1.560346
-1.100000 1.000000 1.512514
-1.100000 1.050000 1.469177
-1.100000 1.100000 1.429660
-1.100000 1.150000 1.393405
-1.100000 1.200000 1.359945
-1.100000 1.250000 1.328892
-1.100000 1.300000 1.299919
-1.100000 1.350000 1.272749
-1.100000 1.400000 1.247148
-1.100000 1.450000 1.222918
-1.100000 1.500000 1.199889
-1.100000 1.550000 1.177917
-1.100000 1.600000 1.156880
-1.100000 1.650000 1.136673
-1.100000 1.700000 1.117206
-1.100000 1.750000 1.098404
-1.100000 1.800000 1.080201
-1.100000 1.850000 1.062543
-1.100000 1.900000 1.045382
-1.100000 1.950000 1.028678
-1.050000 -2.000000 0.698189
-1.050000 -1.950000 0.712987
-1.050000 -1.900000 0.728522
-1.050000 -1.850000 0.744853
-1.050000 -1.800000 0.762044
-1.050000 -1.750000 0.780169
-1.050000 -1.700000 0.799306
-1.050000 -1.650000 0.819548
-1.050000 -1.600000 0.840993
-1.050000 -1.550000 0.863755
-1.050000 -1.500000 0.887964
-1.050000 -1.450000 0.913763
-1.050000 -1.400000 0.941318
-1.050000 -1.350000 0.970818
-1.050000 -1.300000 1.002481
-1.050000 -1.250000 1.036557
-1.050000 -1.200000 1.073339
-1.050000 -1.150000 1.113168
-1.050000 -1.100000 1.156446
-1.050000 -1.050000 1.203652
-1.050000 -1.000000 1.255355
-1.050000 -0.950000 1.312245
-1.050000 -0.900000 1.375162
-1.050000 -0.850000 1.445142
-1.050000 -0.800000 1.523477
-1.050000 -0.750000 1.611799
-1.050000 -0.700000 1.712203
-1.050000 -0.650000 1.827426
-1.050000 -0.600000 1.961108
-1.050000 -0.550000 2.118207
-1.050000 -0.500000 2.305649
-1.050000 -0.450000 2.533420
-1.050000 -0.400000 2.816453
-1.050000 -0.350000 3.178129
-1.050000 -0.300000 3.657211
-1.050000 -0.250000 4.322896
-1.050000 -0.200000 5.311693
-1.050000 -0.150000 6.934006
-1.050000 -0.100000 10.067388
-1.050000 -0.050000 18.262579
-1.050000 0.000000 40.382243
-1.050000 0.050000 18.279108
-1.050000 0.100000 10.100400
-1.050000 0.150000 6.983408
-1.050000 0.200000 5.377344
-1.050000 0.250000 4.404613
-1.050000 0.300000 3.754764
-1.050000 0.350000 3.291245
-1.050000 0.400000 2.944816
-1.050000 0.450000 2.676673
-1.050000 0.500000 2.463398
-1.050000 0.550000 2.290018
-1.050000 0.600000 2.146513
-1.050000 0.650000 2.025924
-1.050000 0.700000 1.923264
-1.050000 0.750000 1.834863
-1.050000 0.800000 1.757963
-1.050000 0.850000 1.690447
-1.050000 0.900000 1.630663
-1.050000 0.950000 1.577307
-1.050000 1.000000 1.529331
-1.050000 1.050000 1.485888
-1.050000 1.100000 1.446286
-1.050000 1.150000 1.409951
-1.050000 1.200000 1.376411
-1.050000 1.250000 1.345268
-1.050000 1.300000 1.316192
-1.050000 1.350000 1.288902
-1.050000 1.400000 1.263162
-1.050000 1.450000 1.238771
-1.050000 1.500000 1.215562
-1.050000 1.550000 1.193389
-1.050000 1.600000 1.172130
-1.050000 1.650000 1.151683
-1.050000 1.700000 1.131959
-1.050000 1.750000 1.112882
-1.050000 1.800000 1.094391
-1.050000 1.850000 1.076432
-1.050000 1.900000 1.058959
-1.050000 1.950000 1.041935
-1.000000 -2.000000 0.698027
-1.000000 -1.950000 0.712808
-1.000000 -1.900000 0.728326
-1.000000 -1.850000 0.744641
-1.000000 -1.800000 0.761817
-1.000000 -1.750000 0.779926
-1.000000 -1.700000 0.799050
-1.000000 -1.650000 0.819278
-1.000000 -1.600000 0.840712
-1.000000 -1.550000 0.863466
-1.000000 -1.500000 0.887668
-1.000000 -1.450000 0.913464
-1.000000 -1.400000 0.941020
-1.000000 -1.350000 0.970525
-1.000000 -1.300000 1.002198
-1.000000 -1.250000 1.036290
-1.000000 -1.200000 1.073094
-1.000000 -1.150000 1.112953
-1.000000 -1.100000 1.156270
-1.000000 -1.050000 1.203523
-1.000000 -1.000000 1.255284
-1.000000 -0.950000 1.312245
-1.000000 -0.900000 1.375246
-1.000000 -0.850000 1.445324
-1.000000 -0.800000 1.523772
-1.000000 -0.750000 1.612225
-1.000000 -0.700000 1.712778
-1.000000 -0.650000 1.828169
-1.000000 -0.600000 1.962041
-1.000000 -0.550000 2.119351
-1.000000 -0.500000 2.307029
-1.000000 -0.450000 2.535058
-1.000000 -0.400000 2.818375
-1.000000 -0.350000 3.180362
-1.000000 -0.300000 3.659781
-1.000000 -0.250000 4.325828
-1.000000 -0.200000 5.315013
-1.000000 -0.150000 6.937742
-1.000000 -0.100000 10.071564
-1.000000 -0.050000 18.267220
-1.000000 0.000000 40.387371
-1.000000 0.050000 18.284745
-1.000000 0.100000 10.106565
-1.000000 0.150000 6.990117
-1.000000 0.200000 5.384612
-1.000000 0.250000 4.412451
-1.000000 0.300000 3.763179
-1.000000 0.350000 3.300241
-1.000000 0.400000 2.954392
-1.000000 0.450000 2.686828
-1.000000 0.500000 2.474122
-1.000000 0.550000 2.301299
-1.000000 0.600000 2.158337
-1.000000 0.650000 2.038270
-1.000000 0.700000 1.936108
-1.000000 0.750000 1.848178
-1.000000 0.800000 1.771719
-1.000000 0.850000 1.704609
-1.000000 0.900000 1.645196
-1.000000 0.950000 1.592171
-1.000000 1.000000 1.544486
-1.000000 1.050000 1.501293
-1.000000 1.100000 1.461896
-1.000000 1.150000 1.425725
-1.000000 1.200000 1.392304
-1.000000 1.250000 1.361238
-1.000000 1.300000 1.332196
-1.000000 1.350000 1.304899
-1.000000 1.400000 1.279113
-1.000000 1.450000 1.254640
-1.000000 1.500000 1.231311
-1.000000 1.550000 1.208986
-1.000000 1.600000 1.187544
-1.000000 1.650000 1.166886
-1.000000 1.700000 1.146925
-1.000000 1.750000 1.127590
-1.000000 1.800000 1.108820
-1.000000 1.850000 1.090564
-1.000000 1.900000 1.072779
-1.000000 1.950000 1.055431
-0.950000 -2.000000 0.697489
-0.950000 -1.950000 0.712224
-0.950000 -1.900000 0.727694
-0.950000 -1.850000 0.743957
-0.950000 -1.800000 0.761078
-0.950000 -1.750000 0.779129
-0.950000 -1.700000 0.798191
-0.950000 -1.650000 0.818353
-0.950000 -1.600000 0.839716
-0.950000 -1.550000 0.862394
-0.950000 -1.500000 0.886513
-0.950000 -1.450000 0.912220
-0.950000 -1.400000 0.939677
-0.950000 -1.350000 0.969075
-0.950000 -1.300000 1.000628
-0.950000 -1.250000 1.034586
